"date","username","to","replies","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"2020-01-27 14:22:32","WHO","",117,3316,3705,"Q: Are antibiotics effective in preventing and treating the new #coronavirus (2019-nCoV)? A: No, antibiotics do not work against viruses, only bacteria. The 2019-nC0V is a virus and, therefore, antibiotics should not be used as a means of prevention or treatment. ",NA,"","#coronavirus",1221800661039419392,"https://twitter.com/WHO/status/1221800661039419398"
"2020-01-27 00:39:02","WHO","",48,303,385,"It is vitally important in health care settings that health care workers are able to protect themselves from new #coronavirus (2019-nCoV) infection. WHO guidance on infection prevention and control measures in health care facilities http://bit.ly/2O26YnV",NA,"","#coronavirus",1221593422659817472,"https://twitter.com/WHO/status/1221593422659817477"
"2020-01-27 00:30:35","WHO","WHO",23,473,543,"WHO has issued advice to people on how to protect themselves from new #coronavirus (2019-nCoV) infection, as for any virus that spreads via the respiratory route. ",NA,"","#coronavirus",1221591295153655808,"https://twitter.com/WHO/status/1221591295153655810"
"2020-01-27 00:20:12","WHO","",13,202,304,"Detailed epidemiological information from more people infected is needed to determine the infectious period of the new #coronavirus (2019-nCoV). WHO Situation Report 26 January 2020 http://bit.ly/37u0Ht7",NA,"","#coronavirus",1221588683956084736,"https://twitter.com/WHO/status/1221588683956084737"
"2020-01-27 00:14:01","WHO","",11,186,233,"In previous outbreaks of other #coronavirus, such as MERS, some individuals can be asymptomatic and transmit to others WHO Situation Report 26 January 2020 http://bit.ly/37u0Ht7",NA,"","#coronavirus",1221587125553987584,"https://twitter.com/WHO/status/1221587125553987591"
"2020-01-27 00:07:40","WHO","",17,131,181,"Understanding the time when infected patients may transmit the new #coronavirus (2019-nCoV) virus to others is critical for control efforts. WHO Situation Report 26 January 2020 http://bit.ly/37u0Ht7",NA,"","#coronavirus",1221585528816111616,"https://twitter.com/WHO/status/1221585528816111616"
"2020-01-27 00:02:09","WHO","",22,368,395,"Current estimates of the new #coronavirus (2019-nCoV) incubation period range from 2-10 days. These estimates will be refined as more data become available. WHO Situation Report 26 January 2020 http://bit.ly/37u0Ht7",NA,"","#coronavirus",1221584141013209088,"https://twitter.com/WHO/status/1221584141013209090"
"2020-01-26 23:48:27","WHO","",242,1703,2215,"WHO is working with networks of specialists to analyze 2019-nCoV full genome sequences as they become available. We have not received evidence that the virus has changed. We await further information from officials. Situation report 26 Jan http://bit.ly/37u0Ht7 #coronavirus ",NA,"","#coronavirus",1.221580693979e+18,"https://twitter.com/WHO/status/1221580693978996736"
"2020-01-26 19:26:54","WHO","",22,87,225,"WHO is not part of the decision process for publication of these new #coronavirus (2019-nCoV) papers. It will follow normal processes of the journals. ",NA,"","#coronavirus",1221514870371254272,"https://twitter.com/WHO/status/1221514870371254272"
"2020-01-26 19:25:41","WHO","",20,159,402,"It can take weeks to months from when a paper is submitted until publication. Sharing pre-publication 2019-nCoV papers with WHO will help us analyze the #coronavirus situation as it evolves, in real time. This helps us to provide the most informed advice and act more quickly. ",NA,"","#coronavirus",1221514564514340864,"https://twitter.com/WHO/status/1221514564514340864"
"2020-01-26 16:49:08","WHO","",221,1881,3771,"GREAT NEWS! The editors of major scientific journals have agreed to share any papers about the new #coronavirus (2019-nCoV) with WHO before publication, with authors’ consent. This is important to inform our assessment of the situation, our guidance to countries and actions. ",NA,"","#coronavirus",1221475167869833216,"https://twitter.com/WHO/status/1221475167869833217"
"2020-01-26 12:16:55","WHO","Benzie135",5,7,19,"@Benzie135 Hi. Thank you for your query. For the moment, the situation reports on the new #coronavirus is replacing the Disease Outbreak News. You can find the situation reports for the 2019-nCoV here http://bit.ly/30X5EI9",NA,"@Benzie135","#coronavirus",1221406662617182208,"https://twitter.com/WHO/status/1221406662617182208"
"2020-01-25 23:27:40","WHO","",408,4943,4391,"WHO’s risk assessment of the new #coronavirus (2019-nCoV) situation has not changed: very high in #China high at the regional level moderate at the global level WHO’s situation report 25 January 2020 http://bit.ly/2TVLKMr",NA,"","#coronavirus #China",1221213073652043776,"https://twitter.com/WHO/status/1221213073652043776"
"2020-01-23 19:31:44","WHO","",106,229,251,"The full statement by @DrTedros on IHR Emergency Committee on new #coronavirus http://bit.ly/3aDm1hG",NA,"@DrTedros","#coronavirus",1220428924771061760,"https://twitter.com/WHO/status/1220428924771061761"
"2020-01-23 19:28:10","WHO","",16,289,261,"Full statement on the meeting of the International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV) http://bit.ly/37x5aeF",NA,"","#coronavirus",1220428027781427200,"https://twitter.com/WHO/status/1220428027781427204"
"2020-01-23 19:25:25","WHO","WHO",11,216,157,"[THREAD] More on how to reduce your risk of #coronavirus ",NA,"","#coronavirus",1220427333317857280,"https://twitter.com/WHO/status/1220427333317857280"
"2020-01-23 18:45:29","WHO","",9,58,134,"One advantage that we have now is the International Health Regulations to coordinate international response, control measures and to share information globally - @SCBriand #coronavirus",NA,"@SCBriand","#coronavirus",1220417283031478272,"https://twitter.com/WHO/status/1220417283031478276"
"2020-01-23 18:41:43","WHO","",13,928,566,"Reduce your risk of #coronavirus infection http://bit.ly/2tMEBmu",NA,"","#coronavirus",1220416336943288320,"https://twitter.com/WHO/status/1220416336943288321"
"2020-01-23 18:37:04","WHO","",7,74,135,"""We are completely committed to ending this [new #coronavirus] outbreak as soon as possible. And I will not hesitate to reconvene the committee at a moment’s notice""-@DrTedros",NA,"@DrTedros","#coronavirus",1220415165876838400,"https://twitter.com/WHO/status/1220415165876838401"
"2020-01-23 18:37:03","WHO","",6,87,138,"""We have provided guidance to all countries for the rapid identification, management & containment of the virus. We are coordinating our networks of global experts. We are working to advance the development of diagnostics, therapeutics & vaccines""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220415163318308864,"https://twitter.com/WHO/status/1220415163318308869"
"2020-01-23 18:35:52","WHO","",5,72,121,"""WHO is following this [new #coronavirus] outbreak every minute of every day, at country, regional &amp; global level. We are working to prevent human-to-human transmission""-@DrTedros",NA,"@DrTedros","#coronavirus",1220414865585639424,"https://twitter.com/WHO/status/1220414865585639424"
"2020-01-23 18:35:12","WHO","",5,131,144,"""I wish to reiterate that the fact I am not declaring a PHEIC today should not be taken as a sign that WHO does not think the situation is serious, or that we are not taking it seriously. Nothing could be further from the truth""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220414695083069440,"https://twitter.com/WHO/status/1220414695083069440"
"2020-01-23 18:34:41","WHO","",5,90,142,"""This [new #coronavirus] outbreak was detected because #China had put in place a system specifically to pick up severe lower respiratory infections. It was that system that caught this event""-@DrTedros",NA,"@DrTedros","#coronavirus #China",1220414566674374656,"https://twitter.com/WHO/status/1220414566674374656"
"2020-01-23 18:34:07","WHO","",61,110,183,"""Once again, I’d like to thank the Government of #China for its cooperation &amp; transparency. The government has been successful in isolating &amp; sequencing the virus very quickly &amp; has shared that genetic sequence with WHO &amp; the international community""-@DrTedros on new #coronavirus",NA,"@DrTedros","#China #coronavirus",1220414423522738176,"https://twitter.com/WHO/status/1220414423522738181"
"2020-01-23 18:33:08","WHO","",3,129,162,"""There are a few simple things we can all do to protect ourselves and each other, like washing hands, covering your mouth & nose when you sneeze, & so on. WHO has a full package of information on its website""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220414178277625856,"https://twitter.com/WHO/status/1220414178277625856"
"2020-01-23 18:32:37","WHO","",5,131,178,"""All countries should have in place measures to detect cases of #coronavirus, including at health facilities. The committee has made several recommendations to prevent the further spread of the virus, which the Chair has described, and which I have accepted""-@DrTedros",NA,"@DrTedros","#coronavirus",1220414046647832576,"https://twitter.com/WHO/status/1220414046647832578"
"2020-01-23 18:32:08","WHO","",25,192,191,"""For the moment, WHO does not recommend any broader restrictions on travel or trade. We recommend exit screening at airports as part of a comprehensive set of containment measures""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220413923809251328,"https://twitter.com/WHO/status/1220413923809251328"
"2020-01-23 18:31:46","WHO","",6,106,135,"""It is likely that we will see more cases in other parts of #China &amp; other countries. has taken measures it believes appropriate to contain the spread of coronavirus in Wuhan &amp; other cities. We hope that they will be both effective and short in their duration""-@DrTedros",NA,"@DrTedros","#China",1220413831840702464,"https://twitter.com/WHO/status/1220413831840702464"
"2020-01-23 18:31:15","WHO","",5,94,127,"""WHO is working with our partners night and day in #China and the other affected countries, at the regional level and here at headquarters to fill the gaps in our knowledge as quickly as possible""-@DrTedros on new #coronavirus",NA,"@DrTedros","#China #coronavirus",1220413703163654144,"https://twitter.com/WHO/status/1220413703163654144"
"2020-01-23 18:30:57","WHO","",19,256,256,"""There is still a lot we don’t know. We don’t know the source of this virus, we don’t understand how easily it spreads & we don’t fully understand its clinical features or severity""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220413625078251520,"https://twitter.com/WHO/status/1220413625078251520"
"2020-01-23 18:30:12","WHO","",5,196,220,"""We know that most of those who have died had underlying health conditions such as hypertension, diabetes or cardiovascular disease that weakened their immune systems""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220413437626417152,"https://twitter.com/WHO/status/1220413437626417152"
"2020-01-23 18:29:55","WHO","",8,152,197,"""We know that this virus can cause severe disease, and that it can kill, although for most people it causes milder symptoms. We know that among those infected, one quarter of patients have experienced severe disease""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220413368458272768,"https://twitter.com/WHO/status/1220413368458272773"
"2020-01-23 18:29:31","WHO","",3,101,136,"""We are aware of media reports of suspected cases in other countries, but those cases are still being investigated""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220413266578436096,"https://twitter.com/WHO/status/1220413266578436096"
"2020-01-23 18:29:19","WHO","",20,282,259,"""584 cases have now been reported to WHO, including 17 deaths. 575 of those cases & all of the deaths have been reported in #China, with other cases reported in Japan, the Republic of Korea, Singapore, Thailand, the United States of America &amp; Vietnam""-@DrTedros on #coronavirus",NA,"@DrTedros","#China #coronavirus",1220413214187540480,"https://twitter.com/WHO/status/1220413214187540488"
"2020-01-23 18:28:55","WHO","",67,822,537,"""Make no mistake. This is an emergency in #China, but it has not yet become a global health emergency. WHO’s risk assessment is that the outbreak is a very high risk in China, and a high risk regionally and globally""-@DrTedros on new #coronavirus",NA,"@DrTedros","#China #coronavirus",1220413117001322496,"https://twitter.com/WHO/status/1220413117001322497"
"2020-01-23 18:28:01","WHO","",32,372,314,"BREAKING: ""I am not declaring a public health emergency of international concern [PHEIC] today. As it was yesterday, the Emergency Committee was divided over whether the outbreak of novel coronavirus represents a PHEIC""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220412889166729216,"https://twitter.com/WHO/status/1220412889166729216"
"2020-01-23 18:26:33","WHO","WHO",3,119,162,"The mission would also review and support efforts to investigate: the enhancement of surveillance for severe acute respiratory infections in these regions to reinforce containment and mitigation measures #coronavirus ",NA,"","#coronavirus",1220412518797119488,"https://twitter.com/WHO/status/1220412518797119488"
"2020-01-23 18:25:57","WHO","WHO",8,174,211,"The mission would review and support efforts to investigate: the animal source of the new #coronavirus (2019-nCoV) outbreak the extent of person-to-person transmission the screening efforts in other provinces of #China",NA,"","#coronavirus #China",1220412369911853056,"https://twitter.com/WHO/status/1220412369911853056"
"2020-01-23 18:25:06","WHO","",3,178,225,"The Emergency Committee on the new #coronavirus (2019-nCoV) urged to support ongoing efforts through a WHO international multidisciplinary mission, including national experts",NA,"","#coronavirus",1220412152818937856,"https://twitter.com/WHO/status/1220412152818937856"
"2020-01-23 18:23:25","WHO","",146,1055,707,"The Emergency Committee on the new #coronavirus (2019-nCoV) considered that it is still too early to declare a public health emergency of international concern given its restrictive and binary nature",NA,"","#coronavirus",1220411729412227072,"https://twitter.com/WHO/status/1220411729412227072"
"2020-01-23 18:19:19","WHO","",334,2091,2006,"LIVE: Press conference on the Emergency Committee meeting on new #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1220410701354807296,"https://twitter.com/WHO/status/1220410701354807297"
"2020-01-23 14:21:26","WHO","",5,127,145,"Stay healthy while travelling! If you become sick while travelling, inform crew and seek medical care early If you seek medical attention, share travel history with your health care provider #coronavirus #travel",NA,"","#coronavirus #travel",1220350832505389056,"https://twitter.com/WHO/status/1220350832505389056"
"2020-01-23 13:25:04","WHO","",27,203,237,"The International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV) continues their meeting today to ascertain whether the outbreak constitutes a public health emergency of international concern, and what recommendations should be made to manage it ",NA,"","#coronavirus",1220336648229150720,"https://twitter.com/WHO/status/1220336648229150720"
"2020-01-23 12:10:25","WHO","",6,179,181,"Stay healthy while travelling! When coughing &amp; sneezing cover &amp; with flexed elbow or tissue - throw tissue away immediately &amp; wash hands If you choose to wear a face mask, be sure to cover &amp; - avoid touching mask once it's on #coronavirus #travel",NA,"","#coronavirus #travel",1220317863044665344,"https://twitter.com/WHO/status/1220317863044665346"
"2020-01-23 11:42:24","WHO","",4,166,203,"Stay healthy while travelling! Avoid close contact with people suffering from a fever &amp; cough Frequently clean hands by using alcohol-based hand rub or soap and water Avoid touching eyes, nose and mouth #coronavirus #travel",NA,"","#coronavirus #travel",1220310813757648896,"https://twitter.com/WHO/status/1220310813757648903"
"2020-01-23 11:17:32","WHO","",62,568,623,"The International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV) reconvened now. Read more about the Emergency Committee http://bit.ly/2RjJugm",NA,"","#coronavirus",1220304553528233984,"https://twitter.com/WHO/status/1220304553528233985"
"2020-01-23 11:04:43","WHO","",18,811,817,"Stay healthy while travelling! Avoid travelling if you have a fever and cough. If you have a fever, cough &amp; difficulty breathing, seek medical care early and share previous #travel history with your health care provider #coronavirus ",NA,"","#travel #coronavirus",1220301327718342656,"https://twitter.com/WHO/status/1220301327718342657"
"2020-01-22 20:45:44","WHO","",7,224,343,"The Emergency Committee on the new #Coronavirus (2019-nCoV) will reconvene tomorrow, Thursday, 23 January 2020, 12h00 CET ",NA,"","#Coronavirus",1220085157052526592,"https://twitter.com/WHO/status/1220085157052526600"
"2020-01-22 20:42:07","WHO","",4,55,120,"WHO is coordinating research collaboration on the new #coronavirus (2019-nCoV) to be sure discoveries are accelerated - @SCBriand",NA,"@SCBriand","#coronavirus",1220084247421181952,"https://twitter.com/WHO/status/1220084247421181953"
"2020-01-22 20:12:08","WHO","",5,146,287,"Public health actions do not begin at the declaration of a public health of emergency of international concern. These actions are already well underway - @DrMikeRyan #coronavirus",NA,"@DrMikeRyan","#coronavirus",1220076702522650624,"https://twitter.com/WHO/status/1220076702522650624"
"2020-01-22 20:10:20","WHO","",6,125,181,"The full statement by @DrTedros on IHR Emergency Committee on new #coronavirus ",NA,"@DrTedros","#coronavirus",1220076250888396800,"https://twitter.com/WHO/status/1220076250888396801"
"2020-01-22 20:08:17","WHO","",7,178,283,"The 2019-nCoV is a new virus. Identification and sequencing were done quickly, but most importantly, the sequence was shared quickly. That's what allowed Thailand, Japan, Republic of Korea to identify cases quickly - @DrTedros #coronavirus",NA,"@DrTedros","#coronavirus",1220075731784552448,"https://twitter.com/WHO/status/1220075731784552450"
"2020-01-22 20:01:51","WHO","",4,268,423,"The Emergency Committee on the new #coronavirus (2019-nCoV) agreed with the decision to reconvene tomorrow given the rapidly evolving situation - Dr Didier Houssin, chair of the Committee",NA,"","#coronavirus",1220074115836628992,"https://twitter.com/WHO/status/1220074115836628994"
"2020-01-22 19:56:48","WHO","",6,52,129,"""Our team in #China working with local experts and officials to investigate the outbreak""-@DrTedros on new #coronavirus",NA,"@DrTedros","#China #coronavirus",1220072844186570752,"https://twitter.com/WHO/status/1220072844186570754"
"2020-01-22 19:56:22","WHO","",10,145,211,"""The decision about whether or not to declare a public health emergency of international concern is one I take extremely seriously, and one I am only prepared to make with appropriate consideration of all the evidence""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220072733721210880,"https://twitter.com/WHO/status/1220072733721210887"
"2020-01-22 19:54:51","WHO","",103,100,184,"""His leadership and the intervention of President Xi and Premier Li have been invaluable, and all the measures they have taken to respond to the outbreak""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220072354300211200,"https://twitter.com/WHO/status/1220072354300211201"
"2020-01-22 19:54:22","WHO","",13,79,210,"""I was very impressed by the detail and depth of #China’s presentation. I also appreciate the cooperation of China’s Minister of Health, who I have spoken with directly during the last few days and weeks""-@DrTedros new #coronavirus",NA,"@DrTedros","#China #coronavirus",1220072233214844928,"https://twitter.com/WHO/status/1220072233214844928"
"2020-01-22 19:53:45","WHO","",3,90,221,"""This is an evolving and complex situation. I’d like to thank Dr Houssin for his leadership of the Emergency Committee, and all the members of the committee, the advisors, and those who made presentations earlier today""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220072074892410880,"https://twitter.com/WHO/status/1220072074892410882"
"2020-01-22 19:50:46","WHO","",221,2534,2911,"LIVE: Press conference on the Emergency Committee meeting on new #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1220071324405514240,"https://twitter.com/WHO/status/1220071324405514240"
"2020-01-22 16:22:42","WHO","",5,57,87,"WHO recommendations to reduce risk of transmission of emerging pathogens from animals to humans in live animal markets http://bit.ly/2RfI06K #coronavirus ",NA,"","#coronavirus",1220018965226950656,"https://twitter.com/WHO/status/1220018965226950656"
"2020-01-22 16:17:08","WHO","",4,87,140,"WHO interim guidance: Clinical management - how to care for patients with severe acute respiratory infection when new #coronavirus (2019-nCoV) infection is suspected http://bit.ly/2Rh6xYS",NA,"","#coronavirus",1220017564216168448,"https://twitter.com/WHO/status/1220017564216168450"
"2020-01-22 16:13:40","WHO","",4,54,70," WHO draft list of supplies needed for laboratories and health centers managing a new #coronavirus http://bit.ly/2RhrmDL",NA,"","#coronavirus",1220016689334702080,"https://twitter.com/WHO/status/1220016689334702085"
"2020-01-22 15:34:55","WHO","",3,57,79," WHO tool for national authorities to review their capacity to detect and respond to a new #coronavirus http://bit.ly/2NQwP2e",NA,"","#coronavirus",1220006938232094720,"https://twitter.com/WHO/status/1220006938232094720"
"2020-01-22 15:29:07","WHO","",3,46,72,"WHO interim guidance: Risk communication and community engagement readiness and initial response for a new #coronavirus http://bit.ly/2TMaLcT",NA,"","#coronavirus",1220005477553246208,"https://twitter.com/WHO/status/1220005477553246209"
"2020-01-22 15:21:47","WHO","",2,51,67,"WHO interim guidance: Surveillance case definitions for human infection with a new #coronavirus http://bit.ly/38rJ7WH",NA,"","#coronavirus",1220003631967232000,"https://twitter.com/WHO/status/1220003631967232000"
"2020-01-22 15:14:17","WHO","",2,92,92,"WHO interim guidance: Infection prevention and control during health care when a new #coronavirus infection is suspected http://bit.ly/2TM8pL5",NA,"","#coronavirus",1220001745461563392,"https://twitter.com/WHO/status/1220001745461563392"
"2020-01-22 15:11:01","WHO","",3,66,67,"WHO interim guidance: Laboratory testing of human suspected cases of novel #coronavirus infection http://bit.ly/2Ribq2X",NA,"","#coronavirus",1220000923352813568,"https://twitter.com/WHO/status/1220000923352813568"
"2020-01-22 15:05:27","WHO","",8,197,239,"WHO is providing information to countries on how to prepare for the new #coronavirus, incl. how to: monitor for sick people test samples treat patients control infection in health centres maintain the right supplies communicate with the public about the virus ",NA,"","#coronavirus",1219999524011368448,"https://twitter.com/WHO/status/1219999524011368451"
"2020-01-22 14:58:55","WHO","",22,717,761,"WHO interim guidance on a range of topics to help countries manage the new #coronavirus (2019-nCoV) http://bit.ly/2TaaWOH",NA,"","#coronavirus",1219997879152062464,"https://twitter.com/WHO/status/1219997879152062465"
"2020-01-22 13:56:15","WHO","",6,20,51,"Q: How are people appointed to the expert advisory panel of the International Health Regulations Emergency Committee? A: http://bit.ly/38wcV4w #coronavirus ",NA,"","#coronavirus",1219982106757148672,"https://twitter.com/WHO/status/1219982106757148673"
"2020-01-22 13:52:58","WHO","",1,23,57,"Q: How are the members of an International Health Regulations Emergency Committee chosen? A: http://bit.ly/38wcV4w #coronavirus ",NA,"","#coronavirus",1219981282928668672,"https://twitter.com/WHO/status/1219981282928668672"
"2020-01-22 13:50:14","WHO","",1,28,52,"Q: Who are the members and advisers of the International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV)? A: http://bit.ly/2RGMfHz",NA,"","#coronavirus",1219980594521739264,"https://twitter.com/WHO/status/1219980594521739265"
"2020-01-22 13:47:11","WHO","",2,20,49,"Q: Who are the members of an International Health Regulations Emergency Committee? A: http://bit.ly/38wcV4w #coronavirus ",NA,"","#coronavirus",1219979825848442880,"https://twitter.com/WHO/status/1219979825848442880"
"2020-01-22 13:39:55","WHO","",4,27,49,"Q: How does the International Health Regulations Emergency Committee work? A: http://bit.ly/38wcV4w #coronavirus ",NA,"","#coronavirus",1219977996515401728,"https://twitter.com/WHO/status/1219977996515401728"
"2020-01-22 13:36:27","WHO","",1,30,68,"Q: What are the International Health Regulations? A: http://bit.ly/38wcV4w #coronavirus ",NA,"","#coronavirus",1219977126742544384,"https://twitter.com/WHO/status/1219977126742544384"
"2020-01-22 13:25:46","WHO","",27,232,313,"The Emergency Committee on the new #coronavirus (2019-nCoV) meets today to ascertain whether the outbreak constitutes a public health emergency of international concern, and what recommendations should be made to manage it http://bit.ly/2RjJugm",NA,"","#coronavirus",1219974435681308672,"https://twitter.com/WHO/status/1219974435681308672"
"2020-01-22 11:39:33","WHO","",13,63,122,"Dr Didier Houssin, chairperson of the International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV), chairing today's meeting. List of members and advisers of the Emergency Committee http://bit.ly/2RGMfHz",NA,"","#coronavirus",1219947707432865792,"https://twitter.com/WHO/status/1219947707432865792"
"2020-01-22 11:26:33","WHO","",75,820,993,"The International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV) convened by @DrTedros is currently ongoing. Read more about the Emergency Committee http://bit.ly/2RjJugm",NA,"@DrTedros","#coronavirus",1219944437020872704,"https://twitter.com/WHO/status/1219944437020872704"
"2020-01-21 21:41:05","WHO","",72,708,774,"Today, the #UnitedStates reported its first case of novel #coronavirus (2019-nCoV) in a traveller recently returned from #Wuhan, #China ",NA,"","#UnitedStates #coronavirus #Wuhan #China",1219736700093632512,"https://twitter.com/WHO/status/1219736700093632513"
"2020-01-21 21:01:55","WHO","",2,108,116,"On 20 January 2020, Republic of #Korea reported its first case of novel #coronavirus (2019-nCoV) in a traveller recently returned from #Wuhan, #China http://bit.ly/3ayAJpZ",NA,"","#Korea #coronavirus #Wuhan #China",1219726842854330368,"https://twitter.com/WHO/status/1219726842854330368"
"2020-01-21 20:29:21","WHO","",26,593,530,"WHO situation report on novel #coronavirus (2019-nCoV)- 21 January 2020 http://bit.ly/3ayAJpZ (data from 20 January 2020)",NA,"","#coronavirus",1219718647444361216,"https://twitter.com/WHO/status/1219718647444361218"
"2020-01-21 19:05:42","WHO","",8,86,161,"List of proposed members and advisers to International Health Regulations Emergency Committee for pneumonia due to the novel #coronavirus (2019-nCoV) http://bit.ly/2RGMfHz",NA,"","#coronavirus",1219697594995281920,"https://twitter.com/WHO/status/1219697594995281920"
"2020-01-20 17:59:06","WHO","",64,934,1238,"The Emergency Committee on the novel #coronavirus (2019-nCoV) will ascertain whether the outbreak constitutes a public health emergency of international concern, and what recommendations should be made to manage it ",NA,"","#coronavirus",1219318449702428672,"https://twitter.com/WHO/status/1219318449702428672"
"2020-01-20 17:54:10","WHO","",329,4423,5846,"BREAKING: WHO Director-General @DrTedros will convene an Emergency Committee on the novel #coronavirus (2019-nCoV) under the International Health Regulations. The Committee will meet on Wednesday, 22 January 2020. ",NA,"@DrTedros","#coronavirus",1219317208205209600,"https://twitter.com/WHO/status/1219317208205209600"
"2020-01-19 22:57:16","WHO","",12,83,145,"WHO is proposing studies on the novel #coronavirus (2019-nCoV) that can be done in #China and elsewhere to better understand transmission, risk factors, and where the virus is. These studies take time and resources. Some of these studies are being undertaken already.",NA,"","#coronavirus #China",1219031096110800896,"https://twitter.com/WHO/status/1219031096110800897"
"2020-01-19 22:55:01","WHO","",1,78,133,"As more novel #coronavirus (2019-nCoV) cases are identified and more analysis undertaken, we will get a clearer picture of disease severity and transmission patterns. We will update and expand our guidance as we learn more. ",NA,"","#coronavirus",1219030527983915008,"https://twitter.com/WHO/status/1219030527983915011"
"2020-01-19 22:53:46","WHO","",1,59,116,"WHO is constantly analyzing data on the novel #coronavirus (2019-nCoV) as we receive it, and working closely with global networks of experts on a range of topics. ",NA,"","#coronavirus",1219030216057769984,"https://twitter.com/WHO/status/1219030216057769994"
"2020-01-19 22:52:29","WHO","",3,112,161,"WHO urges countries to continue preparedness activities for the novel #coronavirus (2019-nCoV), and continue sharing of information. Speedy information sharing has already had a positive impact on the response. ",NA,"","#coronavirus",1219029891737378816,"https://twitter.com/WHO/status/1219029891737378817"
"2020-01-19 22:50:36","WHO","",17,174,263,"An animal source seems the most likely primary source of this novel #coronavirus (2019-nCoV) outbreak, with some limited human-to-human transmission occurring between close contacts. ",NA,"","#coronavirus",1219029418800226304,"https://twitter.com/WHO/status/1219029418800226304"
"2020-01-19 22:48:49","WHO","WHO",8,299,370,"WHO has issued advice for individuals on how to protect themselves and others from the novel #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1219028968407556096,"https://twitter.com/WHO/status/1219028968407556098"
"2020-01-19 22:45:42","WHO","WHO",2,178,257,"WHO has provided advice to countries on how to identify people sick with the novel #coronavirus (2019-nCoV), how to care for them, and how to prevent spread. ",NA,"","#coronavirus",1219028183472902144,"https://twitter.com/WHO/status/1219028183472902144"
"2020-01-19 22:43:33","WHO","WHO",14,313,352,"For the first time, there are novel #coronavirus (2019-nCoV) cases reported outside of #Wuhan, within #China . These cases were identified because of searching and testing for cases outside Wuhan.",NA,"","#coronavirus #Wuhan #China",1219027645201047552,"https://twitter.com/WHO/status/1219027645201047555"
"2020-01-19 22:39:07","WHO","",235,3396,4056,"#China has reported to WHO 139 new cases of the novel #coronavirus (2019-nCoV) in #Wuhan, #Beijing and #Shenzhen over the past two days. This is the result of increased searching and testing for 2019-nCoV among people sick with respiratory illness.",NA,"","#China #coronavirus #Wuhan #Beijing #Shenzhen",1219026530636091392,"https://twitter.com/WHO/status/1219026530636091392"
"2020-01-18 16:38:55","WHO","",5,147,247,"Working in wet markets? Here are some tips to stay healthy: Frequently wash your hands with soap and water after touching animals and animal products. Disinfect equipment and working areas at least once a day. #coronavirus ",NA,"","#coronavirus",1218573492783808512,"https://twitter.com/WHO/status/1218573492783808513"
"2020-01-18 16:16:13","WHO","",1,171,205,"Shopping in wet markets? Here are tips to stay healthy Wash hands with soap &amp; water after touching animals and animal products Avoid touching Avoid contact with sick animals and spoiled meat Avoid contact with stray animals, waste &amp; fluids in market #coronavirus ",NA,"","#coronavirus",1218567782771712000,"https://twitter.com/WHO/status/1218567782771712001"
"2020-01-18 14:58:04","WHO","",3,131,182,"Practise #FoodSafety: Even in areas experiencing outbreaks, meat products can be safely consumed if these items are cooked thoroughly and properly handled during food preparation. #coronavirus ",NA,"","#FoodSafety #coronavirus",1218548114950443008,"https://twitter.com/WHO/status/1218548114950443008"
"2020-01-18 14:41:51","WHO","",5,176,278,"Practise #FoodSafety: Sick animals and animals that have died of diseases should not be eaten. #coronavirus ",NA,"","#FoodSafety #coronavirus",1218544031409545216,"https://twitter.com/WHO/status/1218544031409545216"
"2020-01-18 13:48:03","WHO","",2,171,251,"Practise #FoodSafety: Use different chopping boards &amp; knives for raw meat and cooked foods. Wash your hands in between handling raw and cooked food. #coronavirus ",NA,"","#FoodSafety #coronavirus",1218530492619853824,"https://twitter.com/WHO/status/1218530492619853824"
"2020-01-18 13:26:33","WHO","",1,216,278,"Protect yourself & others from getting sick: Practice #FoodSafety http://bit.ly/2I4vOBd #coronavirus ",NA,"","#FoodSafety #coronavirus",1218525082819223552,"https://twitter.com/WHO/status/1218525082819223553"
